file_id,revolutions,rpm_change,guard_seconds,windows,admitted
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_1.mat,40,-0.1,0.075,2,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_1.mat,40,-0.05,0.025,2,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_1.mat,40,-0.05,0.05,2,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_1.mat,40,-0.05,0.075,2,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_1.mat,40,0,0.025,2,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_1.mat,40,0,0.05,2,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_1.mat,40,0,0.075,2,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_1.mat,40,0.05,0.025,3,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_1.mat,40,0.05,0.05,3,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_1.mat,40,0.05,0.075,2,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_1.mat,40,0.1,0.025,3,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_1.mat,40,0.1,0.05,3,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_1.mat,40,0.1,0.075,3,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,10,-0.1,0.025,10,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,10,-0.1,0.05,10,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,10,-0.1,0.075,10,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,10,-0.05,0.025,10,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,10,-0.05,0.05,10,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,10,-0.05,0.075,10,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,10,0,0.025,11,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,10,0,0.05,11,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,10,0,0.075,11,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,10,0.05,0.025,12,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,10,0.05,0.05,11,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,10,0.05,0.075,11,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,10,0.1,0.025,12,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,10,0.1,0.05,12,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,10,0.1,0.075,12,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,20,-0.1,0.025,5,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,20,-0.1,0.05,5,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,20,-0.1,0.075,5,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,20,-0.05,0.025,5,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,20,-0.05,0.05,5,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,20,-0.05,0.075,5,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,20,0,0.025,5,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,20,0,0.05,5,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,20,0,0.075,5,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,20,0.05,0.025,6,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,20,0.05,0.05,5,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,20,0.05,0.075,5,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,20,0.1,0.025,6,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,20,0.1,0.05,6,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,20,0.1,0.075,6,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,40,-0.1,0.025,2,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,40,-0.1,0.05,2,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,40,-0.1,0.075,2,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,40,-0.05,0.025,2,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,40,-0.05,0.05,2,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,40,-0.05,0.075,2,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,40,0,0.025,2,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,40,0,0.05,2,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,40,0,0.075,2,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,40,0.05,0.025,3,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,40,0.05,0.05,2,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,40,0.05,0.075,2,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,40,0.1,0.025,3,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,40,0.1,0.05,3,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,40,0.1,0.075,3,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,10,-0.1,0.025,10,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,10,-0.1,0.05,10,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,10,-0.1,0.075,9,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,10,-0.05,0.025,10,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,10,-0.05,0.05,10,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,10,-0.05,0.075,10,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,10,0,0.025,11,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,10,0,0.05,11,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,10,0,0.075,11,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,10,0.05,0.025,11,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,10,0.05,0.05,11,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,10,0.05,0.075,11,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,10,0.1,0.025,12,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,10,0.1,0.05,12,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,10,0.1,0.075,12,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,20,-0.1,0.025,5,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,20,-0.1,0.05,5,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,20,-0.1,0.075,4,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,20,-0.05,0.025,5,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,20,-0.05,0.05,5,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,20,-0.05,0.075,5,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,20,0,0.025,5,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,20,0,0.05,5,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,20,0,0.075,5,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,20,0.05,0.025,5,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,20,0.05,0.05,5,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,20,0.05,0.075,5,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,20,0.1,0.025,6,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,20,0.1,0.05,6,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,20,0.1,0.075,6,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,40,-0.1,0.025,2,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,40,-0.1,0.05,2,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,40,-0.1,0.075,2,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,40,-0.05,0.025,2,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,40,-0.05,0.05,2,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,40,-0.05,0.075,2,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,40,0,0.025,2,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,40,0,0.05,2,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,40,0,0.075,2,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,40,0.05,0.025,2,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,40,0.05,0.05,2,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,40,0.05,0.075,2,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,40,0.1,0.025,3,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,40,0.1,0.05,3,True
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,40,0.1,0.075,3,True
source/48kHz_Normal_data/N_0.mat,10,-0.1,0.025,13,True
source/48kHz_Normal_data/N_0.mat,10,-0.1,0.05,13,True
source/48kHz_Normal_data/N_0.mat,10,-0.1,0.075,13,True
source/48kHz_Normal_data/N_0.mat,10,-0.05,0.025,14,True
source/48kHz_Normal_data/N_0.mat,10,-0.05,0.05,14,True
source/48kHz_Normal_data/N_0.mat,10,-0.05,0.075,14,True
source/48kHz_Normal_data/N_0.mat,10,0,0.025,15,True
source/48kHz_Normal_data/N_0.mat,10,0,0.05,14,True
source/48kHz_Normal_data/N_0.mat,10,0,0.075,14,True
source/48kHz_Normal_data/N_0.mat,10,0.05,0.025,15,True
source/48kHz_Normal_data/N_0.mat,10,0.05,0.05,15,True
source/48kHz_Normal_data/N_0.mat,10,0.05,0.075,15,True
source/48kHz_Normal_data/N_0.mat,10,0.1,0.025,16,True
source/48kHz_Normal_data/N_0.mat,10,0.1,0.05,16,True
source/48kHz_Normal_data/N_0.mat,10,0.1,0.075,16,True
source/48kHz_Normal_data/N_0.mat,20,-0.1,0.025,6,True
source/48kHz_Normal_data/N_0.mat,20,-0.1,0.05,6,True
source/48kHz_Normal_data/N_0.mat,20,-0.1,0.075,6,True
source/48kHz_Normal_data/N_0.mat,20,-0.05,0.025,7,True
source/48kHz_Normal_data/N_0.mat,20,-0.05,0.05,7,True
source/48kHz_Normal_data/N_0.mat,20,-0.05,0.075,7,True
source/48kHz_Normal_data/N_0.mat,20,0,0.025,7,True
source/48kHz_Normal_data/N_0.mat,20,0,0.05,7,True
source/48kHz_Normal_data/N_0.mat,20,0,0.075,7,True
source/48kHz_Normal_data/N_0.mat,20,0.05,0.025,7,True
source/48kHz_Normal_data/N_0.mat,20,0.05,0.05,7,True
source/48kHz_Normal_data/N_0.mat,20,0.05,0.075,7,True
source/48kHz_Normal_data/N_0.mat,20,0.1,0.025,8,True
source/48kHz_Normal_data/N_0.mat,20,0.1,0.05,8,True
source/48kHz_Normal_data/N_0.mat,20,0.1,0.075,8,True
source/48kHz_Normal_data/N_0.mat,40,-0.1,0.025,3,True
source/48kHz_Normal_data/N_0.mat,40,-0.1,0.05,3,True
source/48kHz_Normal_data/N_0.mat,40,-0.1,0.075,3,True
source/48kHz_Normal_data/N_0.mat,40,-0.05,0.025,3,True
source/48kHz_Normal_data/N_0.mat,40,-0.05,0.05,3,True
source/48kHz_Normal_data/N_0.mat,40,-0.05,0.075,3,True
source/48kHz_Normal_data/N_0.mat,40,0,0.025,3,True
source/48kHz_Normal_data/N_0.mat,40,0,0.05,3,True
source/48kHz_Normal_data/N_0.mat,40,0,0.075,3,True
source/48kHz_Normal_data/N_0.mat,40,0.05,0.025,3,True
source/48kHz_Normal_data/N_0.mat,40,0.05,0.05,3,True
source/48kHz_Normal_data/N_0.mat,40,0.05,0.075,3,True
source/48kHz_Normal_data/N_0.mat,40,0.1,0.025,4,True
source/48kHz_Normal_data/N_0.mat,40,0.1,0.05,4,True
source/48kHz_Normal_data/N_0.mat,40,0.1,0.075,4,True
source/48kHz_Normal_data/N_1_(1772rpm).mat,10,-0.1,0.025,21,True
source/48kHz_Normal_data/N_1_(1772rpm).mat,10,-0.1,0.05,21,True
source/48kHz_Normal_data/N_1_(1772rpm).mat,10,-0.1,0.075,20,True
source/48kHz_Normal_data/N_1_(1772rpm).mat,10,-0.05,0.025,22,True
source/48kHz_Normal_data/N_1_(1772rpm).mat,10,-0.05,0.05,22,True
source/48kHz_Normal_data/N_1_(1772rpm).mat,10,-0.05,0.075,22,True
source/48kHz_Normal_data/N_1_(1772rpm).mat,10,0,0.025,23,True
source/48kHz_Normal_data/N_1_(1772rpm).mat,10,0,0.05,23,True
source/48kHz_Normal_data/N_1_(1772rpm).mat,10,0,0.075,23,True
source/48kHz_Normal_data/N_1_(1772rpm).mat,10,0.05,0.025,24,True
source/48kHz_Normal_data/N_1_(1772rpm).mat,10,0.05,0.05,24,True
source/48kHz_Normal_data/N_1_(1772rpm).mat,10,0.05,0.075,24,True
source/48kHz_Normal_data/N_1_(1772rpm).mat,10,0.1,0.025,25,True
source/48kHz_Normal_data/N_1_(1772rpm).mat,10,0.1,0.05,25,True
source/48kHz_Normal_data/N_1_(1772rpm).mat,10,0.1,0.075,25,True
source/48kHz_Normal_data/N_1_(1772rpm).mat,20,-0.1,0.025,10,True
source/48kHz_Normal_data/N_1_(1772rpm).mat,20,-0.1,0.05,10,True
source/48kHz_Normal_data/N_1_(1772rpm).mat,20,-0.1,0.075,10,True
source/48kHz_Normal_data/N_1_(1772rpm).mat,20,-0.05,0.025,11,True
source/48kHz_Normal_data/N_1_(1772rpm).mat,20,-0.05,0.05,11,True
source/48kHz_Normal_data/N_1_(1772rpm).mat,20,-0.05,0.075,11,True
source/48kHz_Normal_data/N_1_(1772rpm).mat,20,0,0.025,11,True
source/48kHz_Normal_data/N_1_(1772rpm).mat,20,0,0.05,11,True
source/48kHz_Normal_data/N_1_(1772rpm).mat,20,0,0.075,11,True
source/48kHz_Normal_data/N_1_(1772rpm).mat,20,0.05,0.025,12,True
source/48kHz_Normal_data/N_1_(1772rpm).mat,20,0.05,0.05,12,True
source/48kHz_Normal_data/N_1_(1772rpm).mat,20,0.05,0.075,12,True
source/48kHz_Normal_data/N_1_(1772rpm).mat,20,0.1,0.025,12,True
source/48kHz_Normal_data/N_1_(1772rpm).mat,20,0.1,0.05,12,True
source/48kHz_Normal_data/N_1_(1772rpm).mat,20,0.1,0.075,12,True
source/48kHz_Normal_data/N_1_(1772rpm).mat,40,-0.1,0.025,5,True
source/48kHz_Normal_data/N_1_(1772rpm).mat,40,-0.1,0.05,5,True
source/48kHz_Normal_data/N_1_(1772rpm).mat,40,-0.1,0.075,5,True
source/48kHz_Normal_data/N_1_(1772rpm).mat,40,-0.05,0.025,5,True
source/48kHz_Normal_data/N_1_(1772rpm).mat,40,-0.05,0.05,5,True
source/48kHz_Normal_data/N_1_(1772rpm).mat,40,-0.05,0.075,5,True
source/48kHz_Normal_data/N_1_(1772rpm).mat,40,0,0.025,5,True
source/48kHz_Normal_data/N_1_(1772rpm).mat,40,0,0.05,5,True
source/48kHz_Normal_data/N_1_(1772rpm).mat,40,0,0.075,5,True
source/48kHz_Normal_data/N_1_(1772rpm).mat,40,0.05,0.025,6,True
source/48kHz_Normal_data/N_1_(1772rpm).mat,40,0.05,0.05,6,True
source/48kHz_Normal_data/N_1_(1772rpm).mat,40,0.05,0.075,6,True
source/48kHz_Normal_data/N_1_(1772rpm).mat,40,0.1,0.025,6,True
source/48kHz_Normal_data/N_1_(1772rpm).mat,40,0.1,0.05,6,True
source/48kHz_Normal_data/N_1_(1772rpm).mat,40,0.1,0.075,6,True
source/48kHz_Normal_data/N_2_(1750rpm).mat,10,-0.1,0.025,20,True
source/48kHz_Normal_data/N_2_(1750rpm).mat,10,-0.1,0.05,20,True
source/48kHz_Normal_data/N_2_(1750rpm).mat,10,-0.1,0.075,20,True
source/48kHz_Normal_data/N_2_(1750rpm).mat,10,-0.05,0.025,22,True
source/48kHz_Normal_data/N_2_(1750rpm).mat,10,-0.05,0.05,21,True
source/48kHz_Normal_data/N_2_(1750rpm).mat,10,-0.05,0.075,21,True
source/48kHz_Normal_data/N_2_(1750rpm).mat,10,0,0.025,23,True
source/48kHz_Normal_data/N_2_(1750rpm).mat,10,0,0.05,23,True
source/48kHz_Normal_data/N_2_(1750rpm).mat,10,0,0.075,22,True
source/48kHz_Normal_data/N_2_(1750rpm).mat,10,0.05,0.025,24,True
source/48kHz_Normal_data/N_2_(1750rpm).mat,10,0.05,0.05,24,True
source/48kHz_Normal_data/N_2_(1750rpm).mat,10,0.05,0.075,24,True
source/48kHz_Normal_data/N_2_(1750rpm).mat,10,0.1,0.025,25,True
source/48kHz_Normal_data/N_2_(1750rpm).mat,10,0.1,0.05,25,True
source/48kHz_Normal_data/N_2_(1750rpm).mat,10,0.1,0.075,25,True
source/48kHz_Normal_data/N_2_(1750rpm).mat,20,-0.1,0.025,10,True
source/48kHz_Normal_data/N_2_(1750rpm).mat,20,-0.1,0.05,10,True
source/48kHz_Normal_data/N_2_(1750rpm).mat,20,-0.1,0.075,10,True
source/48kHz_Normal_data/N_2_(1750rpm).mat,20,-0.05,0.025,11,True
source/48kHz_Normal_data/N_2_(1750rpm).mat,20,-0.05,0.05,10,True
source/48kHz_Normal_data/N_2_(1750rpm).mat,20,-0.05,0.075,10,True
source/48kHz_Normal_data/N_2_(1750rpm).mat,20,0,0.025,11,True
source/48kHz_Normal_data/N_2_(1750rpm).mat,20,0,0.05,11,True
source/48kHz_Normal_data/N_2_(1750rpm).mat,20,0,0.075,11,True
source/48kHz_Normal_data/N_2_(1750rpm).mat,20,0.05,0.025,12,True
source/48kHz_Normal_data/N_2_(1750rpm).mat,20,0.05,0.05,12,True
source/48kHz_Normal_data/N_2_(1750rpm).mat,20,0.05,0.075,12,True
source/48kHz_Normal_data/N_2_(1750rpm).mat,20,0.1,0.025,12,True
source/48kHz_Normal_data/N_2_(1750rpm).mat,20,0.1,0.05,12,True
source/48kHz_Normal_data/N_2_(1750rpm).mat,20,0.1,0.075,12,True
source/48kHz_Normal_data/N_2_(1750rpm).mat,40,-0.1,0.025,5,True
source/48kHz_Normal_data/N_2_(1750rpm).mat,40,-0.1,0.05,5,True
source/48kHz_Normal_data/N_2_(1750rpm).mat,40,-0.1,0.075,5,True
source/48kHz_Normal_data/N_2_(1750rpm).mat,40,-0.05,0.025,5,True
source/48kHz_Normal_data/N_2_(1750rpm).mat,40,-0.05,0.05,5,True
source/48kHz_Normal_data/N_2_(1750rpm).mat,40,-0.05,0.075,5,True
source/48kHz_Normal_data/N_2_(1750rpm).mat,40,0,0.025,5,True
source/48kHz_Normal_data/N_2_(1750rpm).mat,40,0,0.05,5,True
source/48kHz_Normal_data/N_2_(1750rpm).mat,40,0,0.075,5,True
source/48kHz_Normal_data/N_2_(1750rpm).mat,40,0.05,0.025,6,True
source/48kHz_Normal_data/N_2_(1750rpm).mat,40,0.05,0.05,6,True
source/48kHz_Normal_data/N_2_(1750rpm).mat,40,0.05,0.075,6,True
source/48kHz_Normal_data/N_2_(1750rpm).mat,40,0.1,0.025,6,True
source/48kHz_Normal_data/N_2_(1750rpm).mat,40,0.1,0.05,6,True
source/48kHz_Normal_data/N_2_(1750rpm).mat,40,0.1,0.075,6,True
source/48kHz_Normal_data/N_3.mat,10,-0.1,0.025,20,True
source/48kHz_Normal_data/N_3.mat,10,-0.1,0.05,20,True
source/48kHz_Normal_data/N_3.mat,10,-0.1,0.075,20,True
source/48kHz_Normal_data/N_3.mat,10,-0.05,0.025,21,True
source/48kHz_Normal_data/N_3.mat,10,-0.05,0.05,21,True
source/48kHz_Normal_data/N_3.mat,10,-0.05,0.075,21,True
source/48kHz_Normal_data/N_3.mat,10,0,0.025,22,True
source/48kHz_Normal_data/N_3.mat,10,0,0.05,22,True
source/48kHz_Normal_data/N_3.mat,10,0,0.075,22,True
source/48kHz_Normal_data/N_3.mat,10,0.05,0.025,23,True
source/48kHz_Normal_data/N_3.mat,10,0.05,0.05,23,True
source/48kHz_Normal_data/N_3.mat,10,0.05,0.075,23,True
source/48kHz_Normal_data/N_3.mat,10,0.1,0.025,25,True
source/48kHz_Normal_data/N_3.mat,10,0.1,0.05,25,True
source/48kHz_Normal_data/N_3.mat,10,0.1,0.075,24,True
source/48kHz_Normal_data/N_3.mat,20,-0.1,0.025,10,True
source/48kHz_Normal_data/N_3.mat,20,-0.1,0.05,10,True
source/48kHz_Normal_data/N_3.mat,20,-0.1,0.075,10,True
source/48kHz_Normal_data/N_3.mat,20,-0.05,0.025,10,True
source/48kHz_Normal_data/N_3.mat,20,-0.05,0.05,10,True
source/48kHz_Normal_data/N_3.mat,20,-0.05,0.075,10,True
source/48kHz_Normal_data/N_3.mat,20,0,0.025,11,True
source/48kHz_Normal_data/N_3.mat,20,0,0.05,11,True
source/48kHz_Normal_data/N_3.mat,20,0,0.075,11,True
source/48kHz_Normal_data/N_3.mat,20,0.05,0.025,12,True
source/48kHz_Normal_data/N_3.mat,20,0.05,0.05,11,True
source/48kHz_Normal_data/N_3.mat,20,0.05,0.075,11,True
source/48kHz_Normal_data/N_3.mat,20,0.1,0.025,12,True
source/48kHz_Normal_data/N_3.mat,20,0.1,0.05,12,True
source/48kHz_Normal_data/N_3.mat,20,0.1,0.075,12,True
source/48kHz_Normal_data/N_3.mat,40,-0.1,0.025,5,True
source/48kHz_Normal_data/N_3.mat,40,-0.1,0.05,5,True
source/48kHz_Normal_data/N_3.mat,40,-0.1,0.075,5,True
source/48kHz_Normal_data/N_3.mat,40,-0.05,0.025,5,True
source/48kHz_Normal_data/N_3.mat,40,-0.05,0.05,5,True
source/48kHz_Normal_data/N_3.mat,40,-0.05,0.075,5,True
source/48kHz_Normal_data/N_3.mat,40,0,0.025,5,True
source/48kHz_Normal_data/N_3.mat,40,0,0.05,5,True
source/48kHz_Normal_data/N_3.mat,40,0,0.075,5,True
source/48kHz_Normal_data/N_3.mat,40,0.05,0.025,6,True
source/48kHz_Normal_data/N_3.mat,40,0.05,0.05,5,True
source/48kHz_Normal_data/N_3.mat,40,0.05,0.075,5,True
source/48kHz_Normal_data/N_3.mat,40,0.1,0.025,6,True
source/48kHz_Normal_data/N_3.mat,40,0.1,0.05,6,True
source/48kHz_Normal_data/N_3.mat,40,0.1,0.075,6,True
target/A.mat,10,-0.1,0.025,7,True
target/A.mat,10,-0.1,0.05,7,True
target/A.mat,10,-0.1,0.075,7,True
target/A.mat,10,-0.05,0.025,7,True
target/A.mat,10,-0.05,0.05,7,True
target/A.mat,10,-0.05,0.075,7,True
target/A.mat,10,0,0.025,7,True
target/A.mat,10,0,0.05,7,True
target/A.mat,10,0,0.075,7,True
target/A.mat,10,0.05,0.025,8,True
target/A.mat,10,0.05,0.05,8,True
target/A.mat,10,0.05,0.075,8,True
target/A.mat,10,0.1,0.025,8,True
target/A.mat,10,0.1,0.05,8,True
target/A.mat,10,0.1,0.075,8,True
target/A.mat,20,-0.1,0.025,3,True
target/A.mat,20,-0.1,0.05,3,True
target/A.mat,20,-0.1,0.075,3,True
target/A.mat,20,-0.05,0.025,3,True
target/A.mat,20,-0.05,0.05,3,True
target/A.mat,20,-0.05,0.075,3,True
target/A.mat,20,0,0.025,3,True
target/A.mat,20,0,0.05,3,True
target/A.mat,20,0,0.075,3,True
target/A.mat,20,0.05,0.025,4,True
target/A.mat,20,0.05,0.05,4,True
target/A.mat,20,0.05,0.075,4,True
target/A.mat,20,0.1,0.025,4,True
target/A.mat,20,0.1,0.05,4,True
target/A.mat,20,0.1,0.075,4,True
target/A.mat,40,-0.1,0.025,1,True
target/A.mat,40,-0.1,0.05,1,True
target/A.mat,40,-0.1,0.075,1,True
target/A.mat,40,-0.05,0.025,1,True
target/A.mat,40,-0.05,0.05,1,True
target/A.mat,40,-0.05,0.075,1,True
target/A.mat,40,0,0.025,1,True
target/A.mat,40,0,0.05,1,True
target/A.mat,40,0,0.075,1,True
target/A.mat,40,0.05,0.025,2,True
target/A.mat,40,0.05,0.05,2,True
target/A.mat,40,0.05,0.075,2,True
target/A.mat,40,0.1,0.025,2,True
target/A.mat,40,0.1,0.05,2,True
target/A.mat,40,0.1,0.075,2,True
target/B.mat,10,-0.1,0.025,7,True
target/B.mat,10,-0.1,0.05,7,True
target/B.mat,10,-0.1,0.075,7,True
target/B.mat,10,-0.05,0.025,7,True
target/B.mat,10,-0.05,0.05,7,True
target/B.mat,10,-0.05,0.075,7,True
target/B.mat,10,0,0.025,7,True
target/B.mat,10,0,0.05,7,True
target/B.mat,10,0,0.075,7,True
target/B.mat,10,0.05,0.025,8,True
target/B.mat,10,0.05,0.05,8,True
target/B.mat,10,0.05,0.075,8,True
target/B.mat,10,0.1,0.025,8,True
target/B.mat,10,0.1,0.05,8,True
target/B.mat,10,0.1,0.075,8,True
target/B.mat,20,-0.1,0.025,3,True
target/B.mat,20,-0.1,0.05,3,True
target/B.mat,20,-0.1,0.075,3,True
target/B.mat,20,-0.05,0.025,3,True
target/B.mat,20,-0.05,0.05,3,True
target/B.mat,20,-0.05,0.075,3,True
target/B.mat,20,0,0.025,3,True
target/B.mat,20,0,0.05,3,True
target/B.mat,20,0,0.075,3,True
target/B.mat,20,0.05,0.025,4,True
target/B.mat,20,0.05,0.05,4,True
target/B.mat,20,0.05,0.075,4,True
target/B.mat,20,0.1,0.025,4,True
target/B.mat,20,0.1,0.05,4,True
target/B.mat,20,0.1,0.075,4,True
target/B.mat,40,-0.1,0.025,1,True
target/B.mat,40,-0.1,0.05,1,True
target/B.mat,40,-0.1,0.075,1,True
target/B.mat,40,-0.05,0.025,1,True
target/B.mat,40,-0.05,0.05,1,True
target/B.mat,40,-0.05,0.075,1,True
target/B.mat,40,0,0.025,1,True
target/B.mat,40,0,0.05,1,True
target/B.mat,40,0,0.075,1,True
target/B.mat,40,0.05,0.025,2,True
target/B.mat,40,0.05,0.05,2,True
target/B.mat,40,0.05,0.075,2,True
target/B.mat,40,0.1,0.025,2,True
target/B.mat,40,0.1,0.05,2,True
target/B.mat,40,0.1,0.075,2,True
target/C.mat,10,-0.1,0.025,7,True
target/C.mat,10,-0.1,0.05,7,True
target/C.mat,10,-0.1,0.075,7,True
target/C.mat,10,-0.05,0.025,7,True
target/C.mat,10,-0.05,0.05,7,True
target/C.mat,10,-0.05,0.075,7,True
target/C.mat,10,0,0.025,7,True
target/C.mat,10,0,0.05,7,True
