window_id,file_id,group_id,domain,split,label_code,label_known,window_index,start_sample,end_sample_exclusive,start_seconds,end_seconds,window_mean_before_center,suspected_clipping_points_original,filter_boundary_flag,file_equal_weight,ac_rms,mean_abs,peak_to_peak,crest_factor,kurtosis_pearson,skewness
source/48kHz_DE_data/IR/0014/IR014_2.mat::w0002,source/48kHz_DE_data/IR/0014/IR014_2.mat,source/48kHz_DE_data/IR/0014/IR014_2.mat,source,train,2,True,2,24000,36000,2,3,0.0003296644675928707,0,False,0.25,0.23620558685370055,0.1338982958814425,4.521188135326229,10.151159145313667,20.607370312182063,0.12744970490789115
source/48kHz_DE_data/IR/0014/IR014_2.mat::w0003,source/48kHz_DE_data/IR/0014/IR014_2.mat,source/48kHz_DE_data/IR/0014/IR014_2.mat,source,train,2,True,3,36000,48000,3,4,-0.00151618409847449,0,True,0.25,0.2434553381544876,0.1395713298942846,4.557731319488225,9.505507178081743,20.677654181776507,0.03795734042017403
source/48kHz_DE_data/IR/0014/IR014_3.mat::w0000,source/48kHz_DE_data/IR/0014/IR014_3.mat,source/48kHz_DE_data/IR/0014/IR014_3.mat,source,test,2,True,0,0,12000,0,1,0.017407616478358152,0,True,0.25,0.2579312113809068,0.16739271021914015,4.7653890195958475,9.471067883610957,11.336794580417855,0.2471259969476801
source/48kHz_DE_data/IR/0014/IR014_3.mat::w0001,source/48kHz_DE_data/IR/0014/IR014_3.mat,source/48kHz_DE_data/IR/0014/IR014_3.mat,source,test,2,True,1,12000,24000,1,2,-0.007964158516253626,0,False,0.25,0.26544895854709105,0.1598574574226322,4.632562213968182,8.795544825103951,17.493311659218183,0.16718907120521562
source/48kHz_DE_data/IR/0014/IR014_3.mat::w0002,source/48kHz_DE_data/IR/0014/IR014_3.mat,source/48kHz_DE_data/IR/0014/IR014_3.mat,source,test,2,True,2,24000,36000,2,3,-0.005584639706938703,0,False,0.25,0.25108353345816686,0.15723775515362973,4.053318059293368,8.225934618305754,14.544023478009915,0.0538651734947519
source/48kHz_DE_data/IR/0014/IR014_3.mat::w0003,source/48kHz_DE_data/IR/0014/IR014_3.mat,source/48kHz_DE_data/IR/0014/IR014_3.mat,source,test,2,True,3,36000,48000,3,4,-0.003847993932733814,0,True,0.25,0.2601974466119351,0.15828696329699396,4.967679792657904,9.645930928610088,16.818782017793797,0.061344761172394686
source/48kHz_DE_data/IR/0021/IR021_0.mat::w0000,source/48kHz_DE_data/IR/0021/IR021_0.mat,source/48kHz_DE_data/IR/0021/IR021_0.mat,source,test,2,True,0,0,12000,0,1,0.001971655671540762,0,True,0.25,0.5822266091202639,0.4376550708732302,5.129214495094072,4.580848942403719,4.197224573877531,9.85432648278269e-05
source/48kHz_DE_data/IR/0021/IR021_0.mat::w0001,source/48kHz_DE_data/IR/0021/IR021_0.mat,source/48kHz_DE_data/IR/0021/IR021_0.mat,source,test,2,True,1,12000,24000,1,2,-0.0014858033070267321,0,False,0.25,0.5718864457808517,0.43139234378148317,5.017282111242006,4.524896507758468,3.9844829634646244,-0.0336820633116883
source/48kHz_DE_data/IR/0021/IR021_0.mat::w0002,source/48kHz_DE_data/IR/0021/IR021_0.mat,source/48kHz_DE_data/IR/0021/IR021_0.mat,source,test,2,True,2,24000,36000,2,3,-0.0004262704968950285,0,False,0.25,0.5897053569778019,0.44079696255788164,5.953556552141357,5.0875204090541635,4.510016611182782,-0.05426737084721418
source/48kHz_DE_data/IR/0021/IR021_0.mat::w0003,source/48kHz_DE_data/IR/0021/IR021_0.mat,source/48kHz_DE_data/IR/0021/IR021_0.mat,source,test,2,True,3,36000,48000,3,4,-6.648562964468897e-05,0,True,0.25,0.592619220397669,0.4429628453463635,5.282339577439224,4.690320450811922,4.225979754466415,-0.04470711342408534
source/48kHz_DE_data/IR/0021/IR021_1.mat::w0000,source/48kHz_DE_data/IR/0021/IR021_1.mat,source/48kHz_DE_data/IR/0021/IR021_1.mat,source,train,2,True,0,0,12000,0,1,-0.00026449392496685336,0,True,0.25,0.5860832601872581,0.4502275407523277,5.195315151510914,4.463328111039417,3.785106265711906,0.012921871309787834
source/48kHz_DE_data/IR/0021/IR021_1.mat::w0001,source/48kHz_DE_data/IR/0021/IR021_1.mat,source/48kHz_DE_data/IR/0021/IR021_1.mat,source,train,2,True,1,12000,24000,1,2,-0.00028348568803216877,0,False,0.25,0.5925536118751463,0.4599060329116639,5.857305765549961,5.191611546326342,3.7678054049631657,0.01784342435645949
source/48kHz_DE_data/IR/0021/IR021_1.mat::w0002,source/48kHz_DE_data/IR/0021/IR021_1.mat,source/48kHz_DE_data/IR/0021/IR021_1.mat,source,train,2,True,2,24000,36000,2,3,-0.0006114087939153096,0,False,0.25,0.6120569185387043,0.4699444994101059,5.860198551267903,4.904390336109427,3.9931281658275006,0.02588493539294898
source/48kHz_DE_data/IR/0021/IR021_1.mat::w0003,source/48kHz_DE_data/IR/0021/IR021_1.mat,source/48kHz_DE_data/IR/0021/IR021_1.mat,source,train,2,True,3,36000,48000,3,4,0.0011613671076568114,0,True,0.25,0.6267409476144865,0.48156553079303227,5.671599401831305,4.579595645794635,3.8492732678554367,0.033389527278549214
source/48kHz_DE_data/IR/0021/IR021_2.mat::w0000,source/48kHz_DE_data/IR/0021/IR021_2.mat,source/48kHz_DE_data/IR/0021/IR021_2.mat,source,train,2,True,0,0,12000,0,1,-0.00022580603551948064,6,True,0.25,0.7685474486828947,0.5840089869524823,6.8630404763180035,4.578982541201254,3.7783579358709565,0.052381629872017506
source/48kHz_DE_data/IR/0021/IR021_2.mat::w0001,source/48kHz_DE_data/IR/0021/IR021_2.mat,source/48kHz_DE_data/IR/0021/IR021_2.mat,source,train,2,True,1,12000,24000,1,2,0.0014018755337920888,0,False,0.25,0.7776110879382475,0.5934564055410926,6.229836489346656,4.019792441920317,3.605396214346879,0.06393972774691314
source/48kHz_DE_data/IR/0021/IR021_2.mat::w0002,source/48kHz_DE_data/IR/0021/IR021_2.mat,source/48kHz_DE_data/IR/0021/IR021_2.mat,source,train,2,True,2,24000,36000,2,3,-0.000387417833864239,0,False,0.25,0.7692703958216008,0.5850960468030407,6.563558110510236,4.421303997426919,3.627986317740786,0.0592368564874579
source/48kHz_DE_data/IR/0021/IR021_2.mat::w0003,source/48kHz_DE_data/IR/0021/IR021_2.mat,source/48kHz_DE_data/IR/0021/IR021_2.mat,source,train,2,True,3,36000,48000,3,4,-0.0008129252329730825,0,True,0.25,0.7595973910441775,0.5812972390605584,6.594617408889178,4.360008933534646,3.4911837720207344,0.049312571364426856
source/48kHz_DE_data/IR/0021/IR021_3.mat::w0000,source/48kHz_DE_data/IR/0021/IR021_3.mat,source/48kHz_DE_data/IR/0021/IR021_3.mat,source,train,2,True,0,0,12000,0,1,5.735834364897107e-05,0,True,0.25,0.40025561179609576,0.3056874238411833,3.468981034616448,4.33439450157405,3.5898892656043935,0.05020291391829706
source/48kHz_DE_data/IR/0021/IR021_3.mat::w0001,source/48kHz_DE_data/IR/0021/IR021_3.mat,source/48kHz_DE_data/IR/0021/IR021_3.mat,source,train,2,True,1,12000,24000,1,2,-0.0004258566925059478,0,False,0.25,0.4020131042844992,0.3075088015366836,3.3003927494597654,4.172928056614377,3.642022782502627,0.04415078364176678
source/48kHz_DE_data/IR/0021/IR021_3.mat::w0002,source/48kHz_DE_data/IR/0021/IR021_3.mat,source/48kHz_DE_data/IR/0021/IR021_3.mat,source,train,2,True,2,24000,36000,2,3,0.00014703849177268363,0,False,0.25,0.40732260417628524,0.3132692591055982,3.4700172593745764,4.275806985059992,3.5777734942853217,0.041795987638073746
source/48kHz_DE_data/IR/0021/IR021_3.mat::w0003,source/48kHz_DE_data/IR/0021/IR021_3.mat,source/48kHz_DE_data/IR/0021/IR021_3.mat,source,train,2,True,3,36000,48000,3,4,0.0002123194965191204,0,True,0.25,0.40935541668741665,0.3161329895616445,3.4297954083521662,4.243646033581705,3.52317729846256,0.03323289701921562
source/48kHz_DE_data/OR/Centered/0007/OR007@6_0.mat::w0000,source/48kHz_DE_data/OR/Centered/0007/OR007@6_0.mat,source/48kHz_DE_data/OR/Centered/0007/OR007@6_0.mat,source,validation,1,True,0,0,12000,0,1,-0.0012181165154331293,0,True,0.25,1.2880464452899536,0.8115711569229108,12.311315169132726,4.779941642649683,6.700720481985434,0.03433494472816414
source/48kHz_DE_data/OR/Centered/0007/OR007@6_0.mat::w0001,source/48kHz_DE_data/OR/Centered/0007/OR007@6_0.mat,source/48kHz_DE_data/OR/Centered/0007/OR007@6_0.mat,source,validation,1,True,1,12000,24000,1,2,-0.001991252826177026,0,False,0.25,1.254724892335932,0.7923404959165989,11.626362377715317,4.72936186755402,6.712108446909656,0.031829266214438115
source/48kHz_DE_data/OR/Centered/0007/OR007@6_0.mat::w0002,source/48kHz_DE_data/OR/Centered/0007/OR007@6_0.mat,source/48kHz_DE_data/OR/Centered/0007/OR007@6_0.mat,source,validation,1,True,2,24000,36000,2,3,0.0011488002262626286,0,False,0.25,1.1941847746666865,0.7512538829344764,11.203751450000134,4.698401221119457,6.718922163242227,0.027048273846789574
source/48kHz_DE_data/OR/Centered/0007/OR007@6_0.mat::w0003,source/48kHz_DE_data/OR/Centered/0007/OR007@6_0.mat,source/48kHz_DE_data/OR/Centered/0007/OR007@6_0.mat,source,validation,1,True,3,36000,48000,3,4,0.002050257631597488,0,True,0.25,1.2609873324472987,0.7899082101531368,11.825176846662561,4.72346920639486,6.869784175772356,0.029211705743248637
source/48kHz_DE_data/OR/Centered/0007/OR007@6_1.mat::w0000,source/48kHz_DE_data/OR/Centered/0007/OR007@6_1.mat,source/48kHz_DE_data/OR/Centered/0007/OR007@6_1.mat,source,train,1,True,0,0,12000,0,1,-0.0007778184436873626,0,True,0.25,1.051138979234777,0.6680246313796013,10.023099324945775,4.812059734345666,6.73365154714043,0.02493844681146588
source/48kHz_DE_data/OR/Centered/0007/OR007@6_1.mat::w0001,source/48kHz_DE_data/OR/Centered/0007/OR007@6_1.mat,source/48kHz_DE_data/OR/Centered/0007/OR007@6_1.mat,source,train,1,True,1,12000,24000,1,2,4.064090630989484e-06,0,False,0.25,1.0627275535054599,0.6777312501565921,9.963630279969685,4.740343423168684,6.806610148508609,0.028771906652094732
source/48kHz_DE_data/OR/Centered/0007/OR007@6_1.mat::w0002,source/48kHz_DE_data/OR/Centered/0007/OR007@6_1.mat,source/48kHz_DE_data/OR/Centered/0007/OR007@6_1.mat,source,train,1,True,2,24000,36000,2,3,0.0004913588313948731,0,False,0.25,1.063596615878191,0.6795386010274129,10.396133591628917,4.97079665859993,6.9282081302592715,0.03725134075488314
source/48kHz_DE_data/OR/Centered/0007/OR007@6_1.mat::w0003,source/48kHz_DE_data/OR/Centered/0007/OR007@6_1.mat,source/48kHz_DE_data/OR/Centered/0007/OR007@6_1.mat,source,train,1,True,3,36000,48000,3,4,0.00031339260391998456,0,True,0.25,1.0578795373144794,0.6746919550203766,10.212161956259926,4.900557244350768,7.043050427032321,0.030881458872698928
source/48kHz_DE_data/OR/Centered/0007/OR007@6_2.mat::w0000,source/48kHz_DE_data/OR/Centered/0007/OR007@6_2.mat,source/48kHz_DE_data/OR/Centered/0007/OR007@6_2.mat,source,train,1,True,0,0,12000,0,1,0.0006079338121896959,0,True,0.25,1.02485963401673,0.6459949659530058,9.671038433138037,4.79517814064651,6.8295467436283,0.029955001010861102
source/48kHz_DE_data/OR/Centered/0007/OR007@6_2.mat::w0001,source/48kHz_DE_data/OR/Centered/0007/OR007@6_2.mat,source/48kHz_DE_data/OR/Centered/0007/OR007@6_2.mat,source,train,1,True,1,12000,24000,1,2,0.0004248401646600285,0,False,0.25,1.0234702112116618,0.6436727597032567,10.013916479669863,4.928625097186128,7.022892768961242,0.04908918159263749
source/48kHz_DE_data/OR/Centered/0007/OR007@6_2.mat::w0002,source/48kHz_DE_data/OR/Centered/0007/OR007@6_2.mat,source/48kHz_DE_data/OR/Centered/0007/OR007@6_2.mat,source,train,1,True,2,24000,36000,2,3,-0.001916396129190816,0,False,0.25,1.0203145779743514,0.6419548861511418,9.750641972186065,4.782926671913144,6.891903157157323,0.03489063130062735
source/48kHz_DE_data/OR/Centered/0007/OR007@6_2.mat::w0003,source/48kHz_DE_data/OR/Centered/0007/OR007@6_2.mat,source/48kHz_DE_data/OR/Centered/0007/OR007@6_2.mat,source,train,1,True,3,36000,48000,3,4,0.0008826156056835242,0,True,0.25,1.0170154565817977,0.6429860141810552,9.509089936682917,4.711387246170803,6.81046951883444,0.026919934120494978
source/48kHz_DE_data/OR/Centered/0007/OR007@6_3.mat::w0000,source/48kHz_DE_data/OR/Centered/0007/OR007@6_3.mat,source/48kHz_DE_data/OR/Centered/0007/OR007@6_3.mat,source,train,1,True,0,0,12000,0,1,-0.00016388454321326836,0,True,0.25,1.001908749889365,0.6290704937741728,9.536241211149985,4.769516222865344,7.132800814112515,0.025074461315234685
source/48kHz_DE_data/OR/Centered/0007/OR007@6_3.mat::w0001,source/48kHz_DE_data/OR/Centered/0007/OR007@6_3.mat,source/48kHz_DE_data/OR/Centered/0007/OR007@6_3.mat,source,train,1,True,1,12000,24000,1,2,-0.0013799744010741756,0,False,0.25,0.9906818468637753,0.6183372619516303,9.891418815750365,5.031398982056019,7.628403156344735,0.049321016078869385
source/48kHz_DE_data/OR/Centered/0007/OR007@6_3.mat::w0002,source/48kHz_DE_data/OR/Centered/0007/OR007@6_3.mat,source/48kHz_DE_data/OR/Centered/0007/OR007@6_3.mat,source,train,1,True,2,24000,36000,2,3,0.0006329998472521269,0,False,0.25,0.9993758365238521,0.6255911339616558,9.829119282384912,4.939512136506515,7.262646247911129,0.0382527266504223
source/48kHz_DE_data/OR/Centered/0007/OR007@6_3.mat::w0003,source/48kHz_DE_data/OR/Centered/0007/OR007@6_3.mat,source/48kHz_DE_data/OR/Centered/0007/OR007@6_3.mat,source,train,1,True,3,36000,48000,3,4,0.0009155536390936462,0,True,0.25,1.001572117628875,0.6286081760138859,9.988918770423457,5.03995126515497,7.185070064181076,0.023542950230999907
source/48kHz_DE_data/OR/Centered/0014/OR014@6_0.mat::w0000,source/48kHz_DE_data/OR/Centered/0014/OR014@6_0.mat,source/48kHz_DE_data/OR/Centered/0014/OR014@6_0.mat,source,test,1,True,0,0,12000,0,1,0.05956629152443975,0,True,0.25,0.1383291484159627,0.10874626280932731,1.0699647419308507,3.9488375389317287,3.268239756618533,9.153714316084915e-06
source/48kHz_DE_data/OR/Centered/0014/OR014@6_0.mat::w0001,source/48kHz_DE_data/OR/Centered/0014/OR014@6_0.mat,source/48kHz_DE_data/OR/Centered/0014/OR014@6_0.mat,source,test,1,True,1,12000,24000,1,2,0.018174090637566632,0,False,0.25,0.13537030023940244,0.10776005247243343,1.1029968986837368,4.122238950697055,3.1332543712902408,-0.012557517850395186
source/48kHz_DE_data/OR/Centered/0014/OR014@6_0.mat::w0002,source/48kHz_DE_data/OR/Centered/0014/OR014@6_0.mat,source/48kHz_DE_data/OR/Centered/0014/OR014@6_0.mat,source,test,1,True,2,24000,36000,2,3,-0.021331602268063243,0,False,0.25,0.1579629001615753,0.11953121322921453,2.146009862387686,6.82022993227871,5.930409023021018,0.015538989868390056
source/48kHz_DE_data/OR/Centered/0014/OR014@6_0.mat::w0003,source/48kHz_DE_data/OR/Centered/0014/OR014@6_0.mat,source/48kHz_DE_data/OR/Centered/0014/OR014@6_0.mat,source,test,1,True,3,36000,48000,3,4,-0.05639546797292503,0,True,0.25,0.13939020025116958,0.11030272940219792,1.5022879162577298,5.408950474812365,3.4715902475449996,-0.002873068815778121
source/48kHz_DE_data/OR/Centered/0014/OR014@6_1.mat::w0000,source/48kHz_DE_data/OR/Centered/0014/OR014@6_1.mat,source/48kHz_DE_data/OR/Centered/0014/OR014@6_1.mat,source,validation,1,True,0,0,12000,0,1,0.0004549695330791551,0,True,0.25,0.13268289070727327,0.10512562079633392,1.1932910300146058,4.6345317109980835,3.1959888160333443,-0.034285928162776855
source/48kHz_DE_data/OR/Centered/0014/OR014@6_1.mat::w0001,source/48kHz_DE_data/OR/Centered/0014/OR014@6_1.mat,source/48kHz_DE_data/OR/Centered/0014/OR014@6_1.mat,source,validation,1,True,1,12000,24000,1,2,0.001396879062683791,0,False,0.25,0.13745394148372372,0.10935434047030082,1.197580712743143,4.585201037416146,3.0971998619601195,0.009701965411691526
source/48kHz_DE_data/OR/Centered/0014/OR014@6_1.mat::w0002,source/48kHz_DE_data/OR/Centered/0014/OR014@6_1.mat,source/48kHz_DE_data/OR/Centered/0014/OR014@6_1.mat,source,validation,1,True,2,24000,36000,2,3,0.0017252045329303799,0,False,0.25,0.1357389633519708,0.10788514481706712,1.1347277696849005,4.403277990437825,3.148717192969403,0.0020522215852114105
source/48kHz_DE_data/OR/Centered/0014/OR014@6_1.mat::w0003,source/48kHz_DE_data/OR/Centered/0014/OR014@6_1.mat,source/48kHz_DE_data/OR/Centered/0014/OR014@6_1.mat,source,validation,1,True,3,36000,48000,3,4,-0.0035797444259135277,0,True,0.25,0.1334893005982739,0.10605026641668831,1.0356407209466079,4.178436747872445,3.0626005681432082,-0.02091918643775514
source/48kHz_DE_data/OR/Centered/0014/OR014@6_2.mat::w0000,source/48kHz_DE_data/OR/Centered/0014/OR014@6_2.mat,source/48kHz_DE_data/OR/Centered/0014/OR014@6_2.mat,source,train,1,True,0,0,12000,0,1,-0.000778203037514614,0,True,0.25,0.18137182560599482,0.1282557253011379,3.3410825180015755,9.415057965162148,14.728300413320554,-0.026940743177917545
source/48kHz_DE_data/OR/Centered/0014/OR014@6_2.mat::w0001,source/48kHz_DE_data/OR/Centered/0014/OR014@6_2.mat,source/48kHz_DE_data/OR/Centered/0014/OR014@6_2.mat,source,train,1,True,1,12000,24000,1,2,-0.00042607373092979196,0,False,0.25,0.1447422713551634,0.11455081759017162,1.1611789700396717,4.015081475613222,3.2135144899387487,-0.010162206279622941
source/48kHz_DE_data/OR/Centered/0014/OR014@6_2.mat::w0002,source/48kHz_DE_data/OR/Centered/0014/OR014@6_2.mat,source/48kHz_DE_data/OR/Centered/0014/OR014@6_2.mat,source,train,1,True,2,24000,36000,2,3,0.0007912883447727648,0,False,0.25,0.13997162927312362,0.11134933971640183,1.1150503679934158,3.9901063966879944,3.1007256899850413,0.012506398534841296
source/48kHz_DE_data/OR/Centered/0014/OR014@6_2.mat::w0003,source/48kHz_DE_data/OR/Centered/0014/OR014@6_2.mat,source/48kHz_DE_data/OR/Centered/0014/OR014@6_2.mat,source,train,1,True,3,36000,48000,3,4,0.00041404109152734194,0,True,0.25,0.1432111720779268,0.11372847643757138,1.1109663404493184,3.991480503233758,3.1063185574870444,-0.01318848418301835
source/48kHz_DE_data/OR/Centered/0014/OR014@6_3.mat::w0000,source/48kHz_DE_data/OR/Centered/0014/OR014@6_3.mat,source/48kHz_DE_data/OR/Centered/0014/OR014@6_3.mat,source,validation,1,True,0,0,12000,0,1,0.001308868767174064,0,True,0.25,0.15147014526662658,0.12138293187182318,1.3225466709765423,4.391091486580775,2.942049118153141,0.009231456043891114
source/48kHz_DE_data/OR/Centered/0014/OR014@6_3.mat::w0001,source/48kHz_DE_data/OR/Centered/0014/OR014@6_3.mat,source/48kHz_DE_data/OR/Centered/0014/OR014@6_3.mat,source,validation,1,True,1,12000,24000,1,2,8.643041287693801e-05,0,False,0.25,0.15411717784617437,0.12298914298923472,1.2089930527822526,4.090527190926475,2.978604540022012,0.012859159030704437
source/48kHz_DE_data/OR/Centered/0014/OR014@6_3.mat::w0002,source/48kHz_DE_data/OR/Centered/0014/OR014@6_3.mat,source/48kHz_DE_data/OR/Centered/0014/OR014@6_3.mat,source,validation,1,True,2,24000,36000,2,3,-0.0005861756153822074,0,False,0.25,0.15147761266861257,0.12054002832708156,1.259263914578609,4.45368806944159,3.0571209995436437,0.0022617018176016006
source/48kHz_DE_data/OR/Centered/0014/OR014@6_3.mat::w0003,source/48kHz_DE_data/OR/Centered/0014/OR014@6_3.mat,source/48kHz_DE_data/OR/Centered/0014/OR014@6_3.mat,source,validation,1,True,3,36000,48000,3,4,-0.0008123255855944546,0,True,0.25,0.15025380516337467,0.12006178531805045,1.1516608534537025,4.034724223615619,2.9795711672578995,0.009845512342062138
source/48kHz_DE_data/OR/Centered/0021/OR021@6_0.mat::w0000,source/48kHz_DE_data/OR/Centered/0021/OR021@6_0.mat,source/48kHz_DE_data/OR/Centered/0021/OR021@6_0.mat,source,train,1,True,0,0,12000,0,1,0.0011130725102559062,0,True,0.25,0.642572924833157,0.33335111091153213,11.143421625402938,9.451202499592954,18.359054978628805,-0.3737461148567562
source/48kHz_DE_data/OR/Centered/0021/OR021@6_0.mat::w0001,source/48kHz_DE_data/OR/Centered/0021/OR021@6_0.mat,source/48kHz_DE_data/OR/Centered/0021/OR021@6_0.mat,source,train,1,True,1,12000,24000,1,2,0.0016903481488427493,0,False,0.25,0.6649311487956173,0.34217261463569837,11.759515817531732,9.108095583930533,20.286202843352406,-0.23750911865181448
source/48kHz_DE_data/OR/Centered/0021/OR021@6_0.mat::w0002,source/48kHz_DE_data/OR/Centered/0021/OR021@6_0.mat,source/48kHz_DE_data/OR/Centered/0021/OR021@6_0.mat,source,train,1,True,2,24000,36000,2,3,-0.0003024474359454128,0,False,0.25,0.6978916485341502,0.3545607142884502,13.350878580679296,9.832937501573095,21.51290471573808,-0.1317494089046677
source/48kHz_DE_data/OR/Centered/0021/OR021@6_0.mat::w0003,source/48kHz_DE_data/OR/Centered/0021/OR021@6_0.mat,source/48kHz_DE_data/OR/Centered/0021/OR021@6_0.mat,source,train,1,True,3,36000,48000,3,4,-0.002498665779911709,0,True,0.25,0.666848122400539,0.33884737544712923,12.735026659342633,9.861831110960322,22.389735500601915,-0.2056090527363977
source/48kHz_DE_data/OR/Centered/0021/OR021@6_1.mat::w0000,source/48kHz_DE_data/OR/Centered/0021/OR021@6_1.mat,source/48kHz_DE_data/OR/Centered/0021/OR021@6_1.mat,source,train,1,True,0,0,12000,0,1,0.00045862910428370364,0,True,0.25,0.6450023372141671,0.32427701862434555,12.95323582522201,10.343701711468288,22.508481855615866,-0.27941376264650475
